"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11614817,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
11624837,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
11634828,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
11644825,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
11654825,0000000A,false,Rx,0,6,96,00,40,2E,FE,FF,00,00
11664816,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
11674826,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,5D,4C,FF
11684817,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
11694824,0000000B,false,Rx,0,8,AA,AA,56,00,CA,10,00,04
11704824,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
11714824,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
11734816,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
11744823,0000003C,false,Rx,0,8,19,06,B2,00,FF,7F,FF,FF
11754826,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
11764827,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
11774821,00000010,false,Rx,0,8,C1,B6,01,13,10,00,40,32
11784824,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
11794821,0000002B,false,Rx,0,8,00,00,00,00,FE,97,0B,FE
11804877,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
11814822,0000000B,false,Rx,0,8,4B,16,56,00,CB,10,00,04
11824826,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
11834827,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
11844824,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
11854824,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
11864828,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
11874832,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
11884829,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
11894829,0000000A,false,Rx,0,6,96,00,40,2E,FE,FF,00,00
11904830,0000000E,false,Rx,0,8,A9,FD,E4,FF,D0,3F,00,FF
11914830,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,64,4C,FF
11924821,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
11934824,0000000B,false,Rx,0,8,54,69,56,00,CA,10,00,04
11944828,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
11954828,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
11984820,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
11994834,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12004883,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12014824,00000010,false,Rx,0,8,C1,B9,01,13,10,00,40,32
12034822,0000002B,false,Rx,0,8,00,00,00,00,FE,97,0B,FE
12044829,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
12054826,0000000B,false,Rx,0,8,55,A5,57,00,CA,10,00,04
12064830,00000013,false,Rx,0,8,00,CF,00,07,A1,6B,00,FF
12074830,00000024,false,Rx,0,5,A6,F9,2F,22,0E,00,00,00
12084834,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
12094825,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
12104832,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
12114881,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12124833,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12134833,0000000A,false,Rx,0,6,96,00,40,2E,FE,FF,00,00
12144827,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
12154837,0000002A,false,Rx,0,7,D2,F6,FF,FF,17,68,FF,00
12164824,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
12174828,0000000B,false,Rx,0,8,AA,AA,56,00,CB,10,00,04
12184832,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
12194858,00000024,false,Rx,0,5,A6,F9,2F,22,0E,00,00,00
12214823,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
12224843,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
12234837,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12244834,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12254828,00000010,false,Rx,0,8,C1,B9,01,13,10,00,40,32
12264832,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
12274829,0000002B,false,Rx,0,8,00,00,00,00,FE,96,0B,FE
12284833,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
12294853,0000000B,false,Rx,0,8,4B,16,56,00,CA,10,00,04
12304834,00000013,false,Rx,0,8,00,CF,00,07,A1,6B,00,FF
12314834,00000024,false,Rx,0,5,A6,F9,2F,22,0E,00,00,00
12324832,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
12334835,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
12344842,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12354839,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12364833,0000003C,false,Rx,0,8,39,03,22,62,5D,FF,FF,FF
12374840,0000000A,false,Rx,0,6,96,00,40,2E,FE,FF,00,00
12384837,0000000E,false,Rx,0,8,A9,FD,E4,FF,D0,3F,00,FF
12394838,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,6C,4C,FF
12404828,0000000B,false,Rx,0,8,54,69,56,00,CA,10,00,04
12414835,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
12424836,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
12434852,00000024,false,Rx,0,5,A6,F9,2F,22,0E,00,00,00
12464837,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12474841,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12484832,00000010,false,Rx,0,8,C1,B9,01,13,10,00,40,32
12504829,0000002B,false,Rx,0,8,00,00,00,00,FE,96,0B,FE
12514836,0000000B,false,Rx,0,8,55,A5,55,00,CB,10,00,04
12524843,0000003C,false,Rx,0,8,39,03,22,F1,87,FF,FF,FF
12534834,00000013,false,Rx,0,8,00,CF,00,07,A1,6B,00,FF
12544838,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
12554844,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
12564832,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
12574848,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12584836,0000003D,false,Rx,0,8,39,10,0E,62,F1,87,31,45
12594863,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12604892,0000000A,false,Rx,0,6,96,00,40,2E,FE,FF,00,00
12614834,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
12624844,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,72,4C,FF
12634835,0000000B,false,Rx,0,8,AA,AA,56,00,CB,10,00,04
12644842,0000003D,false,Rx,0,8,39,21,41,38,31,36,37,39
12654852,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
12664840,00000024,false,Rx,0,5,A8,F9,2F,22,0C,00,00,00
12684834,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
12694844,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12704835,0000003D,false,Rx,0,8,39,22,37,46,20,FF,FF,FF
12714861,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12724855,00000010,false,Rx,0,8,C1,B9,01,13,10,00,80,32
12734843,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
12744837,0000002B,false,Rx,0,8,00,00,00,00,FE,96,0B,FE
12754843,0000000B,false,Rx,0,8,4B,16,56,00,CA,10,00,04
12764841,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
12774844,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
12784838,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
12794845,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
12804862,0000003C,false,Rx,0,8,39,03,22,64,5D,FF,FF,FF
12814846,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12824863,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12834847,0000000A,false,Rx,0,6,96,00,50,2E,FE,FF,00,00
12844847,0000000E,false,Rx,0,8,A9,FD,E4,FF,D0,3F,00,FF
12854848,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,75,4C,FF
12864838,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
12874862,0000000B,false,Rx,0,8,54,69,56,00,CA,10,00,04
12884846,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
12894846,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
12924877,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
12934848,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
12944839,00000010,false,Rx,0,8,C1,B9,01,13,10,00,80,32
12964843,0000003C,false,Rx,0,8,39,03,22,F1,89,FF,FF,FF
12974840,0000002B,false,Rx,0,8,00,00,00,00,FE,96,0B,FE
12984847,0000000B,false,Rx,0,8,55,A5,56,00,CA,10,00,04
12994847,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
13004861,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
13014855,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
13024842,0000003D,false,Rx,0,8,39,10,07,62,F1,89,30,30
13034865,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
13044856,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13054850,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
13064850,0000000A,false,Rx,0,6,96,00,50,2E,FE,FF,00,00
13074844,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
13084845,0000003D,false,Rx,0,8,39,21,30,32,FF,FF,FF,FF
13094865,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,79,4C,FF
13104842,0000000B,false,Rx,0,8,AA,AA,56,00,CB,10,00,04
13114898,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
13124866,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
13144841,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
13154854,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13164848,0000003C,false,Rx,0,8,39,03,22,66,5D,FF,FF,FF
13174852,00000026,false,Rx,0,8,38,C5,00,00,00,00,00,00
13184842,00000010,false,Rx,0,8,C1,B9,01,13,10,00,80,32
13194849,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
13204863,0000002B,false,Rx,0,8,00,00,46,14,FE,96,0B,FE
13214850,0000000B,false,Rx,0,8,4B,16,55,00,CA,10,00,04
13224851,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
13234867,00000013,false,Rx,0,8,00,CF,00,07,9F,6B,00,FF
13244851,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
13254849,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
13264852,0000002E,false,Rx,0,8,03,FC,FF,FF,FF,FF,FF,FF
13274859,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13284873,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13294854,0000000A,false,Rx,0,6,96,00,50,2E,FE,FF,00,00
13304854,0000000E,false,Rx,0,8,A9,FD,E4,FF,D0,3F,00,FF
13314855,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,7E,4C,FF
13324894,0000003C,false,Rx,0,8,39,03,22,F1,91,FF,FF,FF
13334845,0000000B,false,Rx,0,8,54,69,55,00,CA,10,00,04
13344853,00000013,false,Rx,0,8,00,CF,00,07,A1,6B,00,FF
13354853,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
13384848,0000003D,false,Rx,0,8,39,10,0E,62,F1,91,31,45
13394878,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13404868,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13414849,00000010,false,Rx,0,8,C1,B9,01,13,10,00,80,32
13434847,0000002B,false,Rx,0,8,00,00,3F,14,FE,96,0B,FE
13444853,0000003D,false,Rx,0,8,39,21,41,38,31,36,37,39
13454864,0000000B,false,Rx,0,8,55,A5,56,00,CA,10,00,04
13464855,00000013,false,Rx,0,8,00,CF,00,07,A1,6B,00,FF
13474855,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
13484862,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
13494849,0000002E,false,Rx,0,8,43,FC,FF,FF,FF,FF,FF,FF
13504856,0000003D,false,Rx,0,8,39,22,37,46,20,FF,FF,FF
13514873,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13524903,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13534861,0000000A,false,Rx,0,6,96,00,5A,2E,FE,FF,00,00
13544851,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
13554862,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,7F,4C,FF
13564852,0000000B,false,Rx,0,8,AA,AA,56,00,CB,10,00,04
13574856,00000013,false,Rx,0,8,00,CF,00,07,A1,6B,00,FF
13584856,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
13604860,0000003C,false,Rx,0,8,39,03,22,68,5D,FF,FF,FF
13614854,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
13624904,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13634862,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13644852,00000010,false,Rx,0,8,C1,B9,01,13,10,00,80,32
13654859,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
13664853,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
13674873,0000002B,false,Rx,0,8,00,00,38,14,FE,96,0B,FE
13684858,0000000B,false,Rx,0,8,4B,16,56,00,CB,10,00,04
13694861,00000013,false,Rx,0,8,00,CF,00,07,A1,6C,00,FF
13704858,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
13714856,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
13724901,0000002E,false,Rx,0,8,22,FC,FF,FF,FF,FF,FF,FF
13734869,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13744863,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13754864,0000000A,false,Rx,0,6,96,00,5A,2E,FE,FF,00,00
13764858,0000003C,false,Rx,0,8,39,03,22,F1,A3,FF,FF,FF
13774865,0000000E,false,Rx,0,8,A9,FD,E4,FF,DA,3F,00,FF
13784862,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,7F,4C,FF
13794856,0000000B,false,Rx,0,8,54,69,56,00,CB,10,00,04
13804869,00000013,false,Rx,0,8,00,CF,00,07,A1,6C,00,FF
13814863,00000024,false,Rx,0,5,A9,F9,2F,22,0B,00,00,00
13844854,0000003D,false,Rx,0,8,39,06,62,F1,A3,48,30,36
13854887,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13864865,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13874856,00000010,false,Rx,0,8,C1,BB,01,13,10,00,C0,32
13894857,0000002B,false,Rx,0,8,00,00,33,16,FE,96,0B,FE
13904864,0000000B,false,Rx,0,8,55,A5,56,00,CA,10,00,04
13914864,00000013,false,Rx,0,8,00,CF,00,07,A1,6C,00,FF
13924868,0000003C,false,Rx,0,8,39,03,22,6A,5D,FF,FF,FF
13934858,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
13944868,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
13954859,0000002E,false,Rx,0,8,19,FC,FF,FF,FF,FF,FF,FF
13964873,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
13974866,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
13984857,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
13994887,0000000A,false,Rx,0,6,96,00,5A,2E,FE,FF,00,00
14004865,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
14014868,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,81,4C,FF
14024901,0000000B,false,Rx,0,8,AA,AA,56,00,CC,10,00,24
14034866,00000013,false,Rx,0,8,00,CF,00,07,A1,6C,00,FF
14044866,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
14064857,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
14074871,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14084865,0000003C,false,Rx,0,8,39,03,22,F1,8C,FF,FF,FF
14094868,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
14104859,00000010,false,Rx,0,8,C1,BB,01,13,10,00,C0,32
14114915,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
14124879,0000002B,false,Rx,0,8,00,00,2D,17,FE,96,0B,FE
14134867,0000000B,false,Rx,0,8,4B,16,56,00,CA,10,00,24
14144867,0000003D,false,Rx,0,8,39,10,17,62,F1,8C,31,45
14154884,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
14164868,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
14174865,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
14184869,0000002E,false,Rx,0,8,24,FC,FF,FF,FF,FF,FF,FF
14194876,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14204867,0000003D,false,Rx,0,8,39,21,41,38,31,36,37,39
14214886,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
14224913,0000000A,false,Rx,0,6,94,00,5A,AE,FE,FF,00,00
14234871,0000000E,false,Rx,0,8,A9,FD,E4,FF,DA,3F,00,FF
14244872,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,82,4C,FF
14254862,0000000B,false,Rx,0,8,54,69,56,01,CA,10,00,24
14264869,0000003D,false,Rx,0,8,39,22,37,46,31,34,31,31
14274879,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
14284889,00000024,false,Rx,0,5,A6,F9,2F,22,0E,00,00,00
14314871,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14324865,0000003D,false,Rx,0,8,39,23,32,30,30,30,35,33
14334892,00000026,false,Rx,0,8,38,C5,00,00,00,00,40,00
14344863,00000010,false,Rx,0,8,C1,BB,01,13,10,00,C0,32
14364864,0000002B,false,Rx,0,8,00,00,29,19,FE,95,0B,FE
14374871,0000000B,false,Rx,0,8,55,A5,56,01,CA,10,00,24
14384871,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
14394872,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
14404875,0000003C,false,Rx,0,8,39,03,22,6C,5D,FF,FF,FF
14414876,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
14424908,0000002E,false,Rx,0,8,2D,FC,FF,FF,FF,FF,FF,FF
14434880,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14444880,00000026,false,Rx,0,8,38,C5,00,00,00,00,50,00
14454874,0000000A,false,Rx,0,6,94,00,5A,AE,FE,FF,00,00
14464868,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
14474888,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
14484875,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,84,4C,FF
14494869,0000000B,false,Rx,0,8,AA,AA,56,01,CA,10,01,24
14504873,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
14514873,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
14534868,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
14544885,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14554878,00000026,false,Rx,0,8,38,C5,00,00,00,00,50,00
14564872,0000003C,false,Rx,0,8,39,03,22,F1,97,FF,FF,FF
14574869,00000010,false,Rx,0,8,C1,BB,01,13,10,00,C0,32
14584873,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
14594870,0000002B,false,Rx,0,7,00,00,24,1B,FE,0B,FE,00
14604884,0000000B,false,Rx,0,8,4B,16,56,01,CA,10,01,24
14614878,00000013,false,Rx,0,8,00,CF,00,07,A1,6C,00,FF
14624875,0000003D,false,Rx,0,8,39,10,10,62,F1,97,4A,38
14634892,00000024,false,Rx,0,5,A5,F9,2F,22,0F,00,00,00
14644892,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,BD,47
14654876,0000002E,false,Rx,0,8,24,FC,FF,FF,FF,FF,FF,FF
14664883,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14674880,00000026,false,Rx,0,8,38,C5,00,00,00,00,50,00
14684871,0000003D,false,Rx,0,8,39,21,34,32,20,65,4B,4B
14694897,0000000A,false,Rx,0,6,96,00,6A,AE,FE,FF,00,00
14704878,0000000E,false,Rx,0,8,A9,FD,E4,FF,DA,3F,00,FF
14714882,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,87,4C,FF
14724873,0000000B,false,Rx,0,8,54,69,56,01,CA,10,04,24
14734880,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
14744896,0000003D,false,Rx,0,8,39,22,20,20,20,20,20,FF
14754890,00000024,false,Rx,0,5,A7,F9,2F,22,0D,00,00,00
14784879,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14794882,00000026,false,Rx,0,8,38,C5,00,00,00,00,50,00
14804873,00000010,false,Rx,0,8,C1,BB,01,13,10,00,00,32
14824871,0000002B,false,Rx,0,8,00,00,20,1E,FE,95,0B,FE
14834881,0000000B,false,Rx,0,8,55,A5,56,01,CA,10,05,24
14844901,0000003C,false,Rx,0,8,39,03,22,6E,5D,FF,FF,FF
14854875,00000013,false,Rx,0,8,00,CF,00,07,A1,6C,00,FF
14864879,00000024,false,Rx,0,5,A8,F9,2F,22,0C,00,00,00
14874886,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
14884873,0000002E,false,Rx,0,8,21,FC,FF,FF,FF,FF,FF,FF
14894890,00000020,false,Rx,0,6,00,45,0B,36,E0,FF,00,00
14904874,0000003D,false,Rx,0,8,39,03,7F,22,31,FF,FF,FF
14914904,00000026,false,Rx,0,8,38,C5,00,00,00,00,60,00
14924897,0000000A,false,Rx,0,6,94,00,6A,AE,FE,FF,00,00
14934875,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
14944905,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,8A,4C,FF
14954876,0000000B,false,Rx,0,8,AA,AA,56,01,CA,10,07,24
14964883,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
14974883,00000024,false,Rx,0,5,A8,F9,2F,22,0C,00,00,00
14994875,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
15004885,0000003C,false,Rx,0,8,39,03,22,F1,7C,FF,FF,FF
15014885,00000020,false,Rx,0,6,00,45,0B,46,E0,FF,00,00
15024886,00000026,false,Rx,0,8,38,C5,00,00,00,00,60,00
15034876,00000010,false,Rx,0,8,C1,BB,01,13,10,00,00,32
15044903,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
15054877,0000002B,false,Rx,0,8,00,00,1D,20,FE,96,0B,FE
15064884,0000003D,false,Rx,0,8,39,10,1A,62,F1,7C,56,43
15074901,0000000B,false,Rx,0,8,4B,16,56,01,CA,10,0A,24
15084885,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
15094885,00000024,false,Rx,0,5,AD,F9,2F,22,07,00,00,00
15104883,00000037,false,Rx,0,8,FF,0F,C0,64,8A,CD,CD,47
15114886,0000002E,false,Rx,0,8,1C,FC,FF,FF,FF,FF,FF,FF
15124929,0000003D,false,Rx,0,8,39,21,50,2D,37,35,37,31
15134903,00000020,false,Rx,0,6,00,45,0B,46,E0,FF,00,00
15144907,00000026,false,Rx,0,8,38,C5,00,00,00,00,60,00
15154888,0000000A,false,Rx,0,6,94,00,6A,AE,FE,FF,00,00
15164888,0000000E,false,Rx,0,8,A9,FD,E4,FF,DA,3F,00,FF
15174889,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,8B,4C,FF
15184880,0000003D,false,Rx,0,8,39,22,34,2E,31,31,2E,32
15194896,0000000B,false,Rx,0,8,54,69,56,01,CA,10,0D,24
15204887,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
15214897,00000024,false,Rx,0,5,AD,F9,2F,22,07,00,00,00
15244898,0000003D,false,Rx,0,8,39,23,30,30,30,30,31,30
15254905,00000020,false,Rx,0,6,00,45,0B,46,E0,FF,00,00
15264889,00000026,false,Rx,0,8,38,C5,00,00,00,00,60,00
15274883,00000010,false,Rx,0,8,C1,BB,01,13,10,00,00,32
15294881,0000002B,false,Rx,0,8,00,00,1A,23,FE,96,0B,FE
15304888,0000003D,false,Rx,0,8,39,24,30,35,33,FF,FF,FF
15314898,0000000B,false,Rx,0,8,55,A5,56,01,CA,10,10,24
15324905,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
15334889,00000024,false,Rx,0,5,AE,F9,2F,22,06,00,00,00
15344912,00000036,false,Rx,0,8,C7,07,00,AA,FF,C0,00,E0
15354884,0000002E,false,Rx,0,8,1F,FC,FF,FF,FF,FF,FF,FF
15364897,00000020,false,Rx,0,6,00,45,0B,46,E0,FF,00,00
15374891,00000026,false,Rx,0,8,38,C5,00,00,00,00,70,00
15384891,0000000A,false,Rx,0,6,94,00,6A,AE,FE,FF,00,00
15394902,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
15404889,0000003C,false,Rx,0,8,63,03,22,63,57,FF,FF,FF
15414893,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,8E,4C,FF
15424883,0000000B,false,Rx,0,8,AA,AA,56,01,CA,10,19,24
15434910,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
15444910,00000024,false,Rx,0,5,B2,F9,2F,22,02,00,00,00
15464882,0000003D,false,Rx,0,8,63,03,7F,22,31,FF,FF,FF
15474908,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
15484896,00000020,false,Rx,0,6,00,45,0B,46,E0,FF,00,00
15494912,00000026,false,Rx,0,8,38,C5,00,00,00,00,70,00
15504900,00000010,false,Rx,0,8,C1,BB,01,13,10,00,00,32
15514910,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
15524907,0000002B,false,Rx,0,8,00,00,18,25,FE,95,0B,FE
15534891,0000000B,false,Rx,0,8,4B,16,56,01,CA,10,1D,24
15544892,00000013,false,Rx,0,8,00,CF,00,07,9F,6C,00,FF
15554892,00000024,false,Rx,0,5,B5,F9,2F,22,FE,00,00,00
15564893,0000003C,false,Rx,0,8,63,03,22,F1,87,FF,FF,FF
15574890,00000037,false,Rx,0,8,FF,0F,C0,64,8A,C9,BD,47
15584913,0000002E,false,Rx,0,8,34,FC,FF,FF,FF,FF,FF,FF
15594920,00000020,false,Rx,0,6,00,45,0B,46,E0,FF,00,00
15604898,00000026,false,Rx,0,8,38,C5,00,00,00,00,70,00
15614895,0000000A,false,Rx,0,6,94,00,6A,AE,FE,FF,00,00
15624889,0000003D,false,Rx,0,8,63,10,0E,62,F1,87,31,45
15634918,0000000E,false,Rx,0,8,A9,FD,E4,FF,DA,3F,00,FF
